Time,Mean Range
2024-01-09 11:51:40.887637,inf
2024-01-09 11:51:41.887658,inf
2024-01-09 11:51:42.888383,inf
2024-01-09 11:51:43.889839,inf
2024-01-09 11:51:44.890168,inf
2024-01-09 11:51:45.890296,inf
2024-01-09 11:51:46.890347,inf
2024-01-09 11:51:47.890462,inf
2024-01-09 11:51:48.890510,inf
2024-01-09 11:51:49.890512,inf
2024-01-09 11:51:50.890867,inf
2024-01-09 11:51:51.891004,inf
2024-01-09 11:51:52.892000,inf
2024-01-09 11:51:53.892181,inf
2024-01-09 11:51:54.893558,inf
2024-01-09 11:51:55.893571,inf
2024-01-09 11:51:56.893840,inf
2024-01-09 11:51:57.893881,inf
2024-01-09 11:51:58.893927,inf
2024-01-09 11:51:59.894659,inf
2024-01-09 11:52:00.894697,inf
2024-01-09 11:52:01.894908,inf
2024-01-09 11:52:02.895102,inf
2024-01-09 11:52:03.895538,inf
2024-01-09 11:52:04.895748,inf
2024-01-09 11:52:05.895959,inf
2024-01-09 11:52:06.897883,inf
2024-01-09 11:52:07.898328,inf
2024-01-09 11:52:08.898376,inf
2024-01-09 11:52:09.898741,inf
2024-01-09 11:52:10.898869,inf
2024-01-09 11:52:11.898983,inf
2024-01-09 11:52:12.899525,inf
2024-01-09 11:52:13.899784,inf
2024-01-09 11:52:14.899928,inf
2024-01-09 11:52:15.899937,inf
2024-01-09 11:52:16.900007,inf
2024-01-09 11:52:17.900153,inf
2024-01-09 11:52:18.900308,inf
2024-01-09 11:52:19.900565,inf
2024-01-09 11:52:20.900807,inf
2024-01-09 11:52:21.901122,inf
2024-01-09 11:52:22.901788,inf
2024-01-09 11:52:23.901913,inf
2024-01-09 11:52:24.901939,inf
2024-01-09 11:52:25.901994,inf
